,Left,Right,Conf,Lift,ChiSquared,AllConf,Kulc,IR
679,学校 组织机构 ,音乐 音乐作品 ,0.0,0.0,394.8793220442665,0.0,0.0,0.30254281266216915
680,学校 组织机构 ,中国大学 组织机构 ,0.5928286852589641,10.108997166414555,7283.347605645341,0.5928286852589641,0.7937405458380382,0.4027005559968229
681,学校 组织机构 ,体育人物 运动员 ,0.0,0.0,405.39649488066914,0.0,0.0,0.28717948717948716
682,学校 组织机构 ,人物 演员 ,0.0,0.0,387.1815226374417,0.0,0.0,0.31413612565445026
683,学校 组织机构 ,人物 体育人物 ,0.0,0.0,405.85644634892947,0.0,0.0,0.28651973347001536
684,学校 组织机构 ,电子游戏 游戏 ,0.0,0.0,351.81265706432515,0.0,0.0,0.371584699453552
685,学校 组织机构 ,美术家 画家 ,0.0,0.0,374.642391698692,0.0,0.0,0.3336875664187035
686,学校 组织机构 ,游戏作品 游戏 ,0.0,0.0,338.9095974432929,0.0,0.0,0.39444444444444443
687,学校 组织机构 ,电子游戏 游戏作品 ,0.0,0.0,327.46297725003603,0.0,0.0,0.41567963902989286
688,学校 组织机构 ,出版物 期刊 ,0.0,0.0,369.7636149027391,0.0,0.0,0.34152859433458044
689,学校 组织机构 ,人物 运动员 ,0.0,0.0,364.47162262544134,0.0,0.0,0.3501882732651963
690,学校 组织机构 ,学校 外国大学 ,0.40318725099601593,9.401560121488453,4524.005594223343,0.40318725099601593,0.6641164774175692,0.5462962962962964
691,学校 组织机构 ,人物 美术家 ,0.0,0.0,347.92125647857847,0.0,0.0,0.3783635365183965
692,学校 组织机构 ,音乐 单曲 ,0.0,0.0,321.5892963129899,0.0,0.0,0.42694712905059695
693,学校 组织机构 ,flash游戏 游戏作品 ,0.0,0.0,315.342539256623,0.0,0.0,0.4392201834862386
694,学校 组织机构 ,flash游戏 游戏 ,0.0,0.0,315.342539256623,0.0,0.0,0.4392201834862386
695,学校 组织机构 ,组织机构 外国大学 ,0.40318725099601593,10.024665470670922,4864.838497981184,0.40318725099601593,0.694771013412238,0.5879556259904912
696,学校 组织机构 ,音乐作品 单曲 ,0.0,0.0,314.51326147205145,0.0,0.0,0.4408725602755454
697,学校 组织机构 ,电子游戏 flash游戏 ,0.0,0.0,308.3207809662699,0.0,0.0,0.4533873769542559
698,学校 组织机构 ,医生 中医 ,0.0,0.0,278.86184916322986,0.0,0.0,0.5175332527206772
699,学校 组织机构 ,足球运动员 体育人物 ,0.0,0.0,311.6174895953244,0.0,0.0,0.44668587896253603
700,学校 组织机构 ,人物 学者 ,0.0,0.0,292.4431522621257,0.0,0.0,0.48696682464454977
701,学校 组织机构 ,学者 科学家 ,0.0,0.0,293.24959327357436,0.0,0.0,0.485207100591716
702,学校 组织机构 ,人物 官员 ,0.0,0.0,293.24959327357436,0.0,0.0,0.485207100591716
703,公司 组织 ,学校 组织机构 ,0.0,0.0,478.40740780907083,0.0,0.0,0.19353304802662866
704,公司 组织 ,学校 中国大学 ,0.0,0.0,333.1804578894106,0.0,0.0,0.03963759909399771
705,公司 组织 ,人物 政治人物 ,0.0,0.0,311.94388353980406,0.0,0.0,0.008766803039158454
706,公司 组织 ,人物 科学家 ,0.0,0.0,282.24049942994316,0.0,0.0,0.03985285101164926
707,公司 组织 ,人物 画家 ,0.0,0.0,253.57246543117384,0.0,0.0,0.09419354838709676
708,公司 组织 ,音乐 音乐作品 ,0.0,0.0,243.30818137233854,0.0,0.0,0.1157894736842105
709,公司 组织 ,中国大学 组织机构 ,0.0,0.0,269.6810810417978,0.0,0.0,0.06265664160401002
710,公司 组织 ,体育人物 运动员 ,0.0,0.0,251.16049908487875,0.0,0.0,0.09915748541801683
711,公司 组织 ,人物 演员 ,0.0,0.0,237.5756767496303,0.0,0.0,0.12840984697272118
712,公司 组织 ,人物 体育人物 ,0.0,0.0,251.5044321467713,0.0,0.0,0.09844559585492227
713,公司 组织 ,电子游戏 游戏 ,0.0,0.0,211.4057577520252,0.0,0.0,0.19184820801124383
714,公司 组织 ,美术家 画家 ,0.0,0.0,228.26543018059076,0.0,0.0,0.14983050847457624
715,公司 组织 ,游戏作品 游戏 ,0.0,0.0,201.93147201348256,0.0,0.0,0.217516152189519
716,公司 组织 ,电子游戏 游戏作品 ,0.0,0.0,193.5611422179375,0.0,0.0,0.24158125915080528
717,公司 组织 ,出版物 期刊 ,0.0,0.0,224.65240811389458,0.0,0.0,0.1584699453551912
718,公司 组织 ,人物 运动员 ,0.0,0.0,220.73948662444477,0.0,0.0,0.16804407713498618
719,公司 组织 ,学校 外国大学 ,0.0,0.0,202.55738193008693,0.0,0.0,0.21577060931899641
720,公司 组织 ,人物 美术家 ,0.0,0.0,208.54417367270605,0.0,0.0,0.19943422913719938
721,公司 组织 ,音乐 单曲 ,0.0,0.0,189.27901280361291,0.0,0.0,0.2544378698224851
722,公司 组织 ,flash游戏 游戏作品 ,0.0,0.0,184.73480240793822,0.0,0.0,0.2685115931189229
723,公司 组织 ,flash游戏 游戏 ,0.0,0.0,184.73480240793822,0.0,0.0,0.2685115931189229
724,公司 组织 ,组织机构 外国大学 ,0.0,0.0,192.02727187958504,0.0,0.0,0.2461425422483468
725,公司 组织 ,音乐作品 单曲 ,0.0,0.0,184.1323213482362,0.0,0.0,0.27041198501872654
726,公司 组织 ,电子游戏 flash游戏 ,0.0,0.0,179.6392491481975,0.0,0.0,0.28484848484848485
727,公司 组织 ,医生 中医 ,0.0,0.0,158.4115792598748,0.0,0.0,0.36006415396952685
728,公司 组织 ,足球运动员 体育人物 ,0.0,0.0,182.0299505827321,0.0,0.0,0.27710843373493976
729,公司 组织 ,人物 学者 ,0.0,0.0,168.16719820316024,0.0,0.0,0.32396565183450426
730,公司 组织 ,学者 科学家 ,0.0,0.0,168.74816294763872,0.0,0.0,0.32190179267342167
731,公司 组织 ,人物 官员 ,0.0,0.0,168.74816294763872,0.0,0.0,0.32190179267342167
732,学校 中国大学 ,学校 组织机构 ,0.8104575163398694,8.236960654115563,5781.670162997424,0.5928286852589641,0.7016431007994168,0.23582925122463275
733,学校 中国大学 ,公司 组织 ,0.0,0.0,333.1804578894106,0.0,0.0,0.03963759909399771
734,学校 中国大学 ,人物 政治人物 ,0.0,0.0,339.1550802211601,0.0,0.0,0.0308815272318921
735,学校 中国大学 ,人物 科学家 ,0.0,0.0,307.8640933841268,0.0,0.0,0.0793650793650793
736,学校 中国大学 ,人物 画家 ,0.0,0.0,277.60322928439706,0.0,0.0,0.1333333333333333
737,学校 中国大学 ,音乐 音乐作品 ,0.0,0.0,266.752681746584,0.0,0.0,0.1547169811320754
738,学校 中国大学 ,中国大学 组织机构 ,0.8104575163398694,13.820034252560205,10152.969451784673,0.8104575163398694,0.9025549613784909,0.1843817787418655
739,学校 中国大学 ,体育人物 运动员 ,0.0,0.0,275.0542918100779,0.0,0.0,0.13825170489770608
740,学校 中国大学 ,人物 演员 ,0.0,0.0,260.6888332703801,0.0,0.0,0.16719643992371258
741,学校 中国大学 ,人物 体育人物 ,0.0,0.0,275.41778559210434,0.0,0.0,0.13754646840148696
742,学校 中国大学 ,电子游戏 游戏 ,0.0,0.0,232.96803089391724,0.0,0.0,0.22973878097789682
743,学校 中国大学 ,美术家 画家 ,0.0,0.0,250.83421068374233,0.0,0.0,0.18834951456310675
744,学校 中国大学 ,游戏作品 游戏 ,0.0,0.0,222.91569124478633,0.0,0.0,0.2549555707450444
745,学校 中国大学 ,电子游戏 游戏作品 ,0.0,0.0,214.02673954347682,0.0,0.0,0.27855153203342614
746,学校 中国大学 ,出版物 期刊 ,0.0,0.0,247.0077898261393,0.0,0.0,0.19687092568448494
747,学校 中国大学 ,人物 运动员 ,0.0,0.0,242.86236641797797,0.0,0.0,0.20630749014454658
748,学校 中国大学 ,学校 外国大学 ,0.0010893246187363835,0.02540097899813999,221.11228577449248,0.0010893246187363835,0.0014587390918179175,0.25341530054644806
749,学校 中国大学 ,人物 美术家 ,0.0,0.0,229.9328300951877,0.0,0.0,0.23719676549865223
750,学校 中国大学 ,音乐 单曲 ,0.0,0.0,209.47629822819772,0.0,0.0,0.291139240506329
751,学校 中国大学 ,flash游戏 游戏作品 ,0.0,0.0,204.64506580850005,0.0,0.0,0.30490405117270786
752,学校 中国大学 ,flash游戏 游戏 ,0.0,0.0,204.64506580850005,0.0,0.0,0.30490405117270786
753,学校 中国大学 ,组织机构 外国大学 ,0.0010893246187363835,0.027084474682227237,209.94307117896685,0.0010893246187363835,0.0015193211787639033,0.2832167832167832
754,学校 中国大学 ,音乐作品 单曲 ,0.0,0.0,204.0043506199397,0.0,0.0,0.3067615658362989
755,学校 中国大学 ,电子游戏 flash游戏 ,0.0,0.0,199.22478781791276,0.0,0.0,0.32086330935251794
756,学校 中国大学 ,医生 中医 ,0.0,0.0,176.60950007566066,0.0,0.0,0.39407744874715256
757,学校 中国大学 ,足球运动员 体育人物 ,0.0,0.0,201.76822600678884,0.0,0.0,0.3133047210300429
758,学校 中国大学 ,人物 学者 ,0.0,0.0,187.01004294565095,0.0,0.0,0.3589933382679496
759,学校 中国大学 ,学者 科学家 ,0.0,0.0,187.6290182240039,0.0,0.0,0.3569844789356984
760,学校 中国大学 ,人物 官员 ,0.0,0.0,187.6290182240039,0.0,0.0,0.3569844789356984
761,人物 政治人物 ,学校 组织机构 ,0.0,0.0,485.855243239884,0.0,0.0,0.18508026440037767
762,人物 政治人物 ,公司 组织 ,0.0,0.0,311.943883539804,0.0,0.0,0.008766803039158454
763,人物 政治人物 ,学校 中国大学 ,0.0,0.0,339.1550802211601,0.0,0.0,0.0308815272318921
764,人物 政治人物 ,人物 科学家 ,0.015063731170336037,0.2453868340710551,257.9883759015879,0.015063731170336037,0.01583327043829701,0.0489895897121862
765,人物 政治人物 ,人物 画家 ,0.008111239860950173,0.1473772997527343,242.0817932555671,0.008111239860950173,0.009041374916230072,0.10333761232349171
766,人物 政治人物 ,音乐 音乐作品 ,0.0,0.0,248.2432518267878,0.0,0.0,0.12442996742671014
767,人物 政治人物 ,中国大学 组织机构 ,0.0,0.0,274.934220643687,0.0,0.0,0.07138423339540664
768,人物 政治人物 ,体育人物 运动员 ,0.0011587485515643105,0.021265953633385293,253.686507084548,0.0011587485515643105,0.0012987987362138098,0.10789980732177268
769,人物 政治人物 ,人物 演员 ,0.0011587485515643105,0.022564637824737065,239.95081787389393,0.0011587485515643105,0.0013427330544081096,0.13711272247857617
770,人物 政治人物 ,人物 体育人物 ,0.009269988412514484,0.16988319281842276,237.84530934932127,0.009269988412514484,0.010382120643038851,0.1076724693745971
771,人物 政治人物 ,电子游戏 游戏 ,0.0,0.0,215.93877598854914,0.0,0.0,0.200278164116829
772,人物 政治人物 ,美术家 画家 ,0.004634994206257242,0.09428923620544037,223.42057563657497,0.004634994206257242,0.005507289766605495,0.1588156123822342
773,人物 政治人物 ,游戏作品 游戏 ,0.0,0.0,206.34101594255455,0.0,0.0,0.22585227272727276
774,人物 政治人物 ,电子游戏 游戏作品 ,0.0,0.0,197.85990696662748,0.0,0.0,0.24981897175959455
775,人物 政治人物 ,出版物 期刊 ,0.0,0.0,229.3548375434379,0.0,0.0,0.16700473292765383
776,人物 政治人物 ,人物 运动员 ,0.0011587485515643105,0.02446993009139533,222.92347784753966,0.0011587485515643105,0.001407188845318579,0.17667121418826742
777,人物 政治人物 ,学校 外国大学 ,0.0,0.0,206.97514479788384,0.0,0.0,0.22411347517730504
778,人物 政治人物 ,人物 美术家 ,0.019698725376593278,0.4439173890078573,179.30329589742476,0.019698725376593278,0.024867030532819606,0.21033994334277625
779,人物 政治人物 ,音乐 单曲 ,0.0,0.0,193.5204654243646,0.0,0.0,0.2626188734455011
780,人物 政治人物 ,flash游戏 游戏作品 ,0.0,0.0,188.91494643843083,0.0,0.0,0.27662721893491127
781,人物 政治人物 ,flash游戏 游戏 ,0.0,0.0,188.91494643843083,0.0,0.0,0.27662721893491127
782,人物 政治人物 ,组织机构 外国大学 ,0.0,0.0,196.3055579299356,0.0,0.0,0.25436046511627913
783,人物 政治人物 ,音乐作品 单曲 ,0.0,0.0,188.304298482835,0.0,0.0,0.2785185185185185
784,人物 政治人物 ,电子游戏 flash游戏 ,0.0,0.0,183.7500312864901,0.0,0.0,0.2928838951310862
785,人物 政治人物 ,医生 中医 ,0.0,0.0,162.2259643130574,0.0,0.0,0.3676703645007924
786,人物 政治人物 ,足球运动员 体育人物 ,0.0011587485515643105,0.030791328698339122,183.7553047148417,0.0011587485515643105,0.001621040942448822,0.2853949329359166
787,人物 政治人物 ,人物 学者 ,0.010428736964078795,0.30720217084717094,153.26553977067093,0.010428736964078795,0.01560697818180845,0.33411033411033414
788,人物 政治人物 ,学者 科学家 ,0.004634994206257242,0.13590655425473822,163.56553774171482,0.004634994206257242,0.006915198252553908,0.330757341576507
789,人物 政治人物 ,人物 官员 ,0.4669756662804171,13.692585341164873,5318.278746590696,0.4669756662804171,0.6967062239448063,0.47821229050279335
790,人物 科学家 ,学校 组织机构 ,0.0,0.0,446.73606353229985,0.0,0.0,0.23159960745829244
791,人物 科学家 ,公司 组织 ,0.0,0.0,282.24049942994316,0.0,0.0,0.03985285101164926
792,人物 科学家 ,学校 中国大学 ,0.0,0.0,307.8640933841268,0.0,0.0,0.0793650793650793
793,人物 科学家 ,人物 政治人物 ,0.016602809706257982,0.2453868340710551,257.98837590158786,0.015063731170336037,0.01583327043829701,0.0489895897121862
794,人物 科学家 ,人物 画家 ,0.0025542784163473816,0.04641000171012942,227.30032858880492,0.0025542784163473816,0.0027016406326751154,0.05461901550910319
795,人物 科学家 ,音乐 音乐作品 ,0.0,0.0,222.47596867932535,0.0,0.0,0.07628865979381444
796,人物 科学家 ,中国大学 组织机构 ,0.0,0.0,247.47687670414786,0.0,0.0,0.02286087524493799
797,人物 科学家 ,体育人物 运动员 ,0.0,0.0,229.91431523610376,0.0,0.0,0.059539918809201633
798,人物 科学家 ,人物 演员 ,0.0025542784163473816,0.04974018503894787,212.1900417702945,0.0025542784163473816,0.002803856765425599,0.08913649025069637
799,人物 科学家 ,人物 体育人物 ,0.0012771392081736908,0.023405043965884234,227.7665753786779,0.0012771392081736908,0.0013569604086845466,0.05886332882273344
800,人物 科学家 ,电子游戏 游戏 ,0.0,0.0,192.30778079201772,0.0,0.0,0.15316642120765836
801,人物 科学家 ,美术家 画家 ,0.0012771392081736908,0.02598071866069446,205.79403111966903,0.0012771392081736908,0.001436017769956064,0.11071682044002838
802,人物 科学家 ,游戏作品 游戏 ,0.0,0.0,183.36609257938204,0.0,0.0,0.17921686746987953
803,人物 科学家 ,电子游戏 游戏作品 ,0.0,0.0,175.4735992560452,0.0,0.0,0.20368946963873946
804,人物 科学家 ,出版物 期刊 ,0.0,0.0,204.8236852502065,0.0,0.0,0.11937097927090778
805,人物 科学家 ,人物 运动员 ,0.0012771392081736908,0.026970050662674546,198.68820291277268,0.0012771392081736908,0.0014663841736232692,0.12914862914862912
806,人物 科学家 ,学校 外国大学 ,0.0,0.0,183.95655075226847,0.0,0.0,0.17744360902255643
807,人物 科学家 ,人物 美术家 ,0.008939974457215838,0.2014653254448551,174.0044419890072,0.008939974457215838,0.010653732811646789,0.161698956780924
808,人物 科学家 ,音乐 单曲 ,0.0,0.0,171.43868020701746,0.0,0.0,0.21678321678321677
809,人物 科学家 ,flash游戏 游戏作品 ,0.0,0.0,167.15891810087467,0.0,0.0,0.23113207547169815
810,人物 科学家 ,flash游戏 游戏 ,0.0,0.0,167.15891810087467,0.0,0.0,0.23113207547169815
811,人物 科学家 ,组织机构 外国大学 ,0.0,0.0,174.02806186307507,0.0,0.0,0.20833333333333337
812,人物 科学家 ,音乐作品 单曲 ,0.0,0.0,166.59166407167214,0.0,0.0,0.23307086614173228
813,人物 科学家 ,电子游戏 flash游戏 ,0.0,0.0,162.36254967933934,0.0,0.0,0.24780876494023904
814,人物 科学家 ,医生 中医 ,0.0,0.0,142.41334930825434,0.0,0.0,0.32487309644670054
815,人物 科学家 ,足球运动员 体育人物 ,0.0,0.0,164.6125273635766,0.0,0.0,0.23990498812351546
816,人物 科学家 ,人物 学者 ,0.5159642401021711,15.198900421485435,5951.078085223028,0.5159642401021711,0.7244948221296075,0.4310344827586206
817,人物 科学家 ,学者 科学家 ,0.5159642401021711,15.129020419547572,5921.30297621404,0.5159642401021711,0.7223499361430397,0.4275184275184275
818,人物 科学家 ,人物 官员 ,0.022988505747126436,0.6740652662174661,122.1695288548411,0.022988505747126436,0.03218390804597701,0.29000000000000004
819,人物 画家 ,学校 组织机构 ,0.0,0.0,408.6208622424869,0.0,0.0,0.2825753704649975
820,人物 画家 ,公司 组织 ,0.0,0.0,253.57246543117435,0.0,0.0,0.09419354838709676
821,人物 画家 ,学校 中国大学 ,0.0,0.0,277.60322928439706,0.0,0.0,0.1333333333333333
822,人物 画家 ,人物 政治人物 ,0.009971509971509973,0.1473772997527343,242.08179325556762,0.008111239860950173,0.009041374916230072,0.10333761232349171
823,人物 画家 ,人物 科学家 ,0.002849002849002849,0.04641000171012942,227.3003285888054,0.0025542784163473816,0.0027016406326751154,0.05461901550910319
824,人物 画家 ,音乐 音乐作品 ,0.0,0.0,197.75688485678634,0.0,0.0,0.021834061135371154
825,人物 画家 ,中国大学 组织机构 ,0.0,0.0,221.062234424482,0.0,0.0,0.031724137931034464
826,人物 画家 ,体育人物 运动员 ,0.0,0.0,204.6836332249535,0.0,0.0,0.005010737294201845
827,人物 画家 ,人物 演员 ,0.008547008547008548,0.16643831147647942,179.0861302205231,0.008547008547008548,0.00885365694526,0.034789045151739424
828,人物 画家 ,人物 体育人物 ,0.002849002849002849,0.052211251923895606,200.1630340017768,0.002849002849002849,0.0028612830336968266,0.004297994269340969
829,人物 画家 ,电子游戏 游戏 ,0.0,0.0,169.73189189590528,0.0,0.0,0.09945184025058734
830,人物 画家 ,美术家 画家 ,0.7692307692307693,15.64838670101828,8268.383917300194,0.7692307692307693,0.8152373941847626,0.09505703422053226
831,人物 画家 ,游戏作品 游戏 ,0.0,0.0,161.44838718401311,0.0,0.0,0.12590216519647152
832,人物 画家 ,电子游戏 游戏作品 ,0.0,0.0,154.1464002377717,0.0,0.0,0.15081967213114753
833,人物 画家 ,出版物 期刊 ,0.0,0.0,181.34473467123047,0.0,0.0,0.06525037936267068
834,人物 画家 ,人物 运动员 ,0.0,0.0,177.91077040385971,0.0,0.0,0.07503828483920363
835,人物 画家 ,学校 外国大学 ,0.0,0.0,161.99503425320393,0.0,0.0,0.12409927942353885
836,人物 画家 ,人物 美术家 ,0.7692307692307693,17.334873606958414,9224.22456675096,0.7692307692307693,0.861647186735526,0.18681318681318676
837,人物 画家 ,音乐 单曲 ,0.0,0.0,150.41698043257836,0.0,0.0,0.16417910447761191
838,人物 画家 ,flash游戏 游戏作品 ,0.0,0.0,146.4640189900445,0.0,0.0,0.17884130982367757
839,人物 画家 ,flash游戏 游戏 ,0.0,0.0,146.4640189900445,0.0,0.0,0.17884130982367757
